edsite	chr	pos	nsnps	PP.H0	PP.H1	PP.H2	PP.H3	PP.H4	PP.H4.abf
14_68032073	14	68032073	381	0.935897396286343	0.00696377875271483	0.0555821595955383	0.0004124287293293	0.00114423663607434	0.00114423663607434
14_68032100	14	68032100	381	0.962703489838642	0.00716323619907967	0.0293724172383426	0.000218009973132953	0.000542846750802802	0.000542846750802802
14_68032176	14	68032176	381	0.816050051781044	0.00607202459830969	0.174916545137616	0.00129984879116273	0.00166152969186737	0.00166152969186737
14_68032182	14	68032182	381	0.000201401281982	1.4985766322259e-06	0.985491179052284	0.00732581359500325	0.00698010749409819	0.00698010749409819
14_68033260	14	68033260	380	1.45424828727838e-05	1.08015928881628e-07	0.985672765101349	0.00731419705273832	0.00699838734711078	0.00699838734711078
14_68033267	14	68033267	380	2.43663226249761e-18	1.80983604711126e-20	0.985725393331574	0.00731462636188429	0.00695998030654138	0.00695998030654138
14_68033318	14	68033318	380	0.966963397434274	0.00718222950524294	0.0250629297232969	0.00018555184086886	0.000605891496317747	0.000605891496317747
14_68033344	14	68033344	380	0.965004222686916	0.00716767751422266	0.0270153455302925	0.000200046813139495	0.000612707455429054	0.000612707455429054
14_68033358	14	68033358	380	0.962075145662375	0.00714592146483692	0.0300071271048526	0.000222331841159089	0.000549473926776364	0.000549473926776364
14_70836071	14	70836071	269	0.972542904569639	0.00647922075314097	0.0203335054163967	0.000134955324595097	0.000509413936227859	0.000509413936227859
14_71045623	14	71045623	290	0.968439809926466	0.00700893222633689	0.0234563664285656	0.000168835741482371	0.000926055677148915	0.000926055677148915
14_71046052	14	71046052	290	0.970046781960795	0.00701539345119369	0.0222591043628823	0.000160459929499667	0.00051826029562951	0.00051826029562951
14_71046126	14	71046126	291	0.958026737025539	0.00693437741914715	0.034152608589268	0.000246563280399557	0.000639713685646106	0.000639713685646106
14_71046141	14	71046141	291	0.972799229465966	0.0070413034933833	0.0194809168563746	0.000140468452566639	0.000538081731709661	0.000538081731709661
14_74165276	14	74165276	226	0.780246539618472	0.0134098987234256	0.197382084027373	0.00338678095275566	0.00557469667797343	0.00557469667797343
14_74167007	14	74167007	224	0.660827293023853	0.0114071824882454	0.315367653561497	0.0054369067650365	0.00696096416136766	0.00696096416136766
14_74167010	14	74167010	224	0.172762075419697	0.00298221417632846	0.801710855643517	0.0138303961981503	0.00871445856230725	0.00871445856230725
14_74167044	14	74167044	224	0.000553741169946467	9.55866478808682e-06	0.971529721768235	0.0167593716286781	0.0111476067683518	0.0111476067683518
14_74524774	14	74524774	319	0.6831312195503	0.0034754044011141	0.306090966941572	0.00155147535485209	0.00575093375216207	0.00575093375216207
14_74524786	14	74524786	319	0.926349398146728	0.00471276774234952	0.067517061479946	0.000342412151888601	0.00107836047908776	0.00107836047908776
14_74524787	14	74524787	319	0.000179247659403431	9.11915729440935e-07	0.953749238549102	0.00481090370228536	0.0412596981734804	0.0412596981734804
14_74524841	14	74524841	319	1.90821318638493e-06	9.70796285754856e-09	0.987896837601956	0.00501880558817097	0.00708243888872447	0.00708243888872447
14_74524849	14	74524849	319	0.000278769710818338	1.41823042506114e-06	0.987694209130975	0.00501784940881125	0.00700775351897027	0.00700775351897027
14_74524944	14	74524944	319	0.904808504080868	0.00460317925349418	0.0890409078544949	0.00045189675968283	0.00109551205146016	0.00109551205146016
14_74524947	14	74524947	319	0.915935336642161	0.00465978659590116	0.07789155611433	0.000395152195399075	0.00111816845220863	0.00111816845220863
14_74525531	14	74525531	321	0.216787465180144	0.00111838967272264	0.771716436940775	0.00397482219371086	0.00640288601264697	0.00640288601264697
14_74525543	14	74525543	321	0.276276564890192	0.00142528931150018	0.693979750409373	0.00355542458889825	0.0247629708000362	0.0247629708000362
14_74525544	14	74525544	321	0.819660809097638	0.00422856636691855	0.173448861051507	0.00089304046155993	0.00176872302237626	0.00176872302237626
14_74526155	14	74526155	323	1.23391473780472e-05	6.42284374609773e-08	0.987798766715906	0.00513469264379095	0.00705413726448684	0.00705413726448684
14_74526945	14	74526945	317	2.6291156657594e-26	1.35653737182401e-28	0.987892739129272	0.00509018514110536	0.00701707572962664	0.00701707572962664
14_74526976	14	74526976	324	7.86340286314364e-07	4.11917210747157e-09	0.987814120719355	0.00516755694211276	0.00701753187907396	0.00701753187907396
14_74526984	14	74526984	324	0.645352190179798	0.0033806187824155	0.346390164656772	0.00181146783035196	0.00306555855066279	0.00306555855066279
14_76671382	14	76671382	309	0.873877089016856	0.00448221485578669	0.118847747216582	0.000607398044866363	0.00218555086590903	0.00218555086590903
14_79579450	14	79579450	280	0.965341577779898	0.00429722841507362	0.0297922155773047	0.000132183573382871	0.000436794654340598	0.000436794654340598
14_79580542	14	79580542	283	0.979328671845229	0.00442844600646109	0.0158808971597802	7.15216847810591e-05	0.000290463303749136	0.000290463303749136
14_79581133	14	79581133	283	1.30229189844985e-30	5.88885991264867e-33	0.98624597343899	0.00445042188690681	0.00930360467410023	0.00930360467410023
14_79768965	14	79768965	190	0.975230143134537	0.00389931253919877	0.0203747309313251	8.10505654959927e-05	0.000414762829443317	0.000414762829443317
14_79769199	14	79769199	190	0.972238464207208	0.00388735075639632	0.023370842577133	9.30345267603114e-05	0.000410307932501825	0.000410307932501825
14_86009493	14	86009493	316	0.945635852524424	0.00477307877492057	0.0486103643699129	0.000244623798533072	0.000736080532209079	0.000736080532209079
14_86010981	14	86010981	316	1.14943163113503e-06	5.80783668015285e-09	0.983027639194609	0.00495501606005978	0.0120161895058632	0.0120161895058632
14_86074846	14	86074846	422	0.663536986206998	0.00513017289742536	0.32548609248484	0.00251318015270235	0.00333356825803404	0.00333356825803404
15_25208490	15	25208490	247	0.975262084986094	0.00403281863879355	0.0202984567883826	8.36133803607971e-05	0.000323026206368935	0.000323026206368935
15_25208530	15	25208530	247	0.944130280554834	0.0039040851187455	0.0511729567756727	0.000211024290479514	0.000581653260268616	0.000581653260268616
15_25208535	15	25208535	247	0.974729667967591	0.00403061703441573	0.0208040607117495	8.56771586470217e-05	0.000349977127596363	0.000349977127596363
15_25208552	15	25208552	247	0.260797876722445	0.00107842861359575	0.715780141202009	0.00294042843117999	0.0194031250307704	0.0194031250307704
15_25208651	15	25208651	247	0.97335648488923	0.00402493876762145	0.0221707001698261	9.13217895777683e-05	0.000356554383745229	0.000356554383745229
15_25209017	15	25209017	246	0.974208858822226	0.00401399968773996	0.0212158616071934	8.69406550983856e-05	0.000474339227742438	0.000474339227742438
15_25209082	15	25209082	246	0.962159576842839	0.0039643534402595	0.0332764770772295	0.000136644991154839	0.00046294764851716	0.00046294764851716
15_25209707	15	25209707	242	0.969769719867081	0.00396502807489997	0.0257854819613173	0.000105052537805876	0.000374717558895786	0.000374717558895786
15_25209713	15	25209713	242	0.975755028561269	0.0039894997783603	0.019749737844142	8.0323930312777e-05	0.000425409885915449	0.000425409885915449
15_25210460	15	25210460	240	0.920310705019689	0.00374862574617036	0.0739610480136097	0.000299579399458194	0.00168004182107235	0.00168004182107235
15_25210475	15	25210475	240	0.671941104470544	0.00273696232195249	0.315563973698718	0.00127687964659544	0.00848107986219017	0.00848107986219017
15_25210550	15	25210550	240	0.966558890269332	0.00393700466754426	0.028913520727819	0.000117297774474925	0.000473286560830035	0.000473286560830035
15_25212555	15	25212555	235	0.90573413940384	0.00362041511938046	0.0895496197528216	0.000357210570135009	0.000738615153823232	0.000738615153823232
15_25214369	15	25214369	226	0.976359169008548	0.0037611237751132	0.0194363683328067	7.45038033491862e-05	0.000368835080183411	0.000368835080183411
15_25214473	15	25214473	226	0.0004116165829756	1.58562644322013e-06	0.989760129406924	0.00380672691699902	0.00601994146665809	0.00601994146665809
15_25214496	15	25214496	226	1.56901430141441e-27	6.04414561757519e-30	0.990022608261858	0.00380758817406049	0.0061698035640785	0.0061698035640785
15_25214510	15	25214510	226	2.98967435380087e-07	1.15168020630615e-09	0.990107923811217	0.00380800285635746	0.00608377321330995	0.00608377321330995
15_25215532	15	25215532	222	0.974728278840624	0.0037240815926903	0.0211224948266652	8.03565681787129e-05	0.000344788171841844	0.000344788171841844
15_25215589	15	25215589	221	0.981055674644543	0.0037413790897791	0.0148694499942787	5.64294491512386e-05	0.000277066822247766	0.000277066822247766
15_25215606	15	25215606	221	0.981746087063593	0.0037440120642929	0.0141834630278811	5.38177984336578e-05	0.000272620045799078	0.000272620045799078
15_25215652	15	25215652	221	0.642929224054881	0.00245189138318615	0.350991614301952	0.00133625961433589	0.00229101064564402	0.00229101064564402
15_25215674	15	25215674	221	0.921833611726783	0.00351552831129563	0.0737417788047617	0.000280595053389249	0.000628486103770681	0.000628486103770681
15_25218270	15	25218270	218	0.938504984957312	0.00354841045494045	0.0560340881981669	0.000210157938065157	0.00170235845151529	0.00170235845151529
15_25218283	15	25218283	218	0.979252344555694	0.00370247288308695	0.0166341861300551	6.25440425041596e-05	0.000348452388659571	0.000348452388659571
15_25227768	15	25227768	190	0.976548537535041	0.00317509041925678	0.0199251130583581	6.44965362202243e-05	0.000286762451124293	0.000286762451124293
15_25227816	15	25227816	189	0.970462759511044	0.00312134011574109	0.0259741141799962	8.31830307294796e-05	0.00035860316248958	0.00035860316248958
15_25227823	15	25227823	189	0.980313187980081	0.00315302246237038	0.0161458710915984	5.15943188867638e-05	0.000336324147062916	0.000336324147062916
15_25227831	15	25227831	189	0.887315629639613	0.00285391051122212	0.108661629419026	0.000348672802945846	0.000820157627193355	0.000820157627193355
15_25227849	15	25227849	189	0.982133275694422	0.00315887648689761	0.0143710897263622	4.59315126396125e-05	0.000290826579678827	0.000290826579678827
15_25227876	15	25227876	189	0.97353737312056	0.00313122912457294	0.0228838794979273	7.32280921839019e-05	0.000374290164756121	0.000374290164756121
15_25227942	15	25227942	188	0.979152284465158	0.00314134826389446	0.0173528431861663	5.53738066598866e-05	0.000298150278121283	0.000298150278121283
15_25228392	15	25228392	188	0.982112801974108	0.00315084629263271	0.0144382661177433	4.60692995019779e-05	0.000252016316014252	0.000252016316014252
15_25228419	15	25228419	188	0.879966879372822	0.00282313841540223	0.115989010806828	0.000371270022494706	0.000849701382453072	0.000849701382453072
15_25228428	15	25228428	188	0.934060187416293	0.00299668232885333	0.0621906075455759	0.000198968379227557	0.000553554330050478	0.000553554330050478
15_25228440	15	25228440	188	0.975324048610148	0.00312906639288449	0.0211220933903372	6.74072038581805e-05	0.000357384402771987	0.000357384402771987
15_25228760	15	25228760	187	0.924916722851898	0.00293698701403155	0.0713142176826028	0.000225845437308447	0.000606227014159357	0.000606227014159357
15_25228814	15	25228814	187	0.976448393061394	0.00310062103910353	0.0200476860603374	6.33195819128877e-05	0.000339980257252148	0.000339980257252148
15_25228850	15	25228850	187	0.979777759581438	0.00311119313277719	0.0166911104217197	5.263376537286e-05	0.000367303098692552	0.000367303098692552
15_25230616	15	25230616	186	0.981897613303707	0.00308705433851048	0.0147147826745209	4.60082593815724e-05	0.000254541423880357	0.000254541423880357
15_25230626	15	25230626	186	0.969135055994986	0.00304692927111388	0.0273723938465121	8.56979980531378e-05	0.000359922889334703	0.000359922889334703
15_25230664	15	25230664	186	0.872733196811955	0.00274384494378758	0.122996870719278	0.000385557653556912	0.00114052987142224	0.00114052987142224
15_25230674	15	25230674	186	0.92012771921043	0.0028928517893176	0.0747808970637637	0.000233143333111168	0.00196538860337761	0.00196538860337761
15_25230713	15	25230713	186	0.946295305135547	0.00297512183312256	0.0493248829508084	0.000153824971563553	0.00125086510895834	0.00125086510895834
15_25230722	15	25230722	186	0.933463543485024	0.00293477918951362	0.0619307358559564	0.000193230519542642	0.00147771094996295	0.00147771094996295
15_25230723	15	25230723	186	0.935404308812064	0.00294088089293126	0.0600289356531992	0.000187290447971617	0.00143858419383405	0.00143858419383405
15_25230735	15	25230735	186	0.93960399189742	0.00295408456072041	0.0562962808621328	0.000176024067616249	0.000969618612110908	0.000969618612110908
15_25249650	15	25249650	137	0.876404628747299	0.0017931449810473	0.120721649478603	0.000246164990946059	0.000834411802104817	0.000834411802104817
15_25250312	15	25250312	138	0.641798221340163	0.00133848680166276	0.35387888144581	0.00073577493088698	0.00224863548147674	0.00224863548147674
15_25252349	15	25252349	137	0.973198329294926	0.00202245167286275	0.0244504732071774	5.05335276652018e-05	0.000278212297368517	0.000278212297368517
15_25252353	15	25252353	137	0.98352028010025	0.00204390223031341	0.0141881934046594	2.92668303452706e-05	0.000218357434431885	0.000218357434431885
15_25252444	15	25252444	137	0.989785232240273	0.00205692173780186	0.00799349302208315	1.64637847344784e-05	0.000147889215107198	0.000147889215107198
15_25252488	15	25252488	136	0.967862150872487	0.00198418240433566	0.0294053067438075	5.95940875936711e-05	0.000688765891776027	0.000688765891776027
15_25255224	15	25255224	132	0.98686763672168	0.00198302570319316	0.0109267830283124	2.17556325179249e-05	0.000200798914296874	0.000200798914296874
15_25260973	15	25260973	123	0.974862545558045	0.00177392086304574	0.0230929972421063	4.17927185711686e-05	0.00022874361823176	0.00022874361823176
15_25260991	15	25260991	123	0.909699050930586	0.00165534529241239	0.0878551540997559	0.000159235519356262	0.000631214157889669	0.000631214157889669
15_25262482	15	25262482	121	0.973867213047631	0.00181281642102541	0.0240214851495992	4.44610478578724e-05	0.000254024333886074	0.000254024333886074
15_25268142	15	25268142	115	0.839015591285759	0.00146106363871273	0.155057227873731	0.000265816705049867	0.00420030049674738	0.00420030049674738
15_25273312	15	25273312	107	0.970659589164506	0.00153773220389734	0.027491455177993	4.32844004396003e-05	0.000267939053164438	0.000267939053164438
15_25276770	15	25276770	108	0.408192398955748	0.000631973803885841	0.586615673204336	0.000904557836978245	0.00365539619905182	0.00365539619905182
15_25276817	15	25276817	108	0.312947688407421	0.000484513532260945	0.681324370077574	0.00105065085773829	0.00419277712500631	0.00419277712500631
15_25276878	15	25276878	107	0.23210201333856	0.000356335621555002	0.761713317314044	0.00116476009688399	0.00466357362895672	0.00466357362895672
