edsite	chr	pos	nsnps	PP.H0	PP.H1	PP.H2	PP.H3	PP.H4	PP.H4.abf
13_20247024	13	20247024	302	0.974351927298308	0.00380189841555332	0.0213738996347961	8.30111926589017e-05	0.00038926345868359	0.00038926345868359
13_20247029	13	20247029	302	0.979070349788366	0.00382030958967457	0.0167656328708948	6.51405398503847e-05	0.00027856721121476	0.00027856721121476
13_20247075	13	20247075	302	0.680942136995244	0.00265702028106432	0.312083715462642	0.0012146408670033	0.00310248639404582	0.00310248639404582
13_20247141	13	20247141	302	0.978923249473685	0.00381973560768958	0.0169264696946431	6.57819252847719e-05	0.000264763298697924	0.000264763298697924
13_20288720	13	20288720	313	0.0892410172680805	0.000347501014256625	0.901735093858717	0.00350615078210631	0.00517023707683993	0.00517023707683993
13_20289960	13	20289960	316	0.00538510777334288	2.10788448836718e-05	0.980295877609263	0.0038266858905036	0.0104712498820071	0.0104712498820071
13_21948495	13	21948495	558	1.45968686683273e-09	1.05105220556947e-11	0.982986317441066	0.00706807887321767	0.00994560221551932	0.00994560221551932
13_21948502	13	21948502	558	6.85241811468304e-14	4.93410561989192e-16	0.986594771575468	0.00709769973636141	0.00630752868810134	0.00630752868810134
13_21948576	13	21948576	558	0.015883553961603	0.000114370039238954	0.96897219849944	0.00696905453999602	0.00806082295972193	0.00806082295972193
13_21948577	13	21948577	558	0.200863415929369	0.00144632346243459	0.787198657226265	0.00566342097224826	0.00482818240968293	0.00482818240968293
13_21949093	13	21949093	559	0.744049089139379	0.00536143858529974	0.247368470825774	0.00178103767598262	0.00143996377356459	0.00143996377356459
13_21949107	13	21949107	559	0.0376607000856759	0.000271373936929745	0.950931043587131	0.00684789114507422	0.00428899124518928	0.00428899124518928
13_21949151	13	21949151	559	0.000193173383070013	1.3919608864012e-06	0.987977402839709	0.00711441366297254	0.00471361815336232	0.00471361815336232
13_33089375	13	33089375	257	0.133252358066178	0.00539724406421278	0.460272495285032	0.0182600266421546	0.382817875942423	0.382817875942423
13_33089453	13	33089453	257	0.0022981220080644	9.30829708897337e-05	0.519132329993505	0.020568991616862	0.45790747341068	0.45790747341068
13_33099172	13	33099172	243	0.138202482070334	0.00521278618410374	0.474091259294459	0.0175170205240519	0.364976451927051	0.364976451927051
13_33099175	13	33099175	243	0.859825285039461	0.0324312942825132	0.0824711391452739	0.00308850141368949	0.0221837801190622	0.0221837801190622
13_33099760	13	33099760	243	0.865780362362873	0.0326559106883238	0.0615569811744125	0.00228411251900915	0.0377226332553816	0.0377226332553816
13_50487313	13	50487313	507	0.961517743191097	0.00413011195813843	0.0338194604100775	0.00014488061045184	0.000387803830235678	0.000387803830235678
13_53263835	13	53263835	527	0.000598516168370622	6.152545995857e-06	0.984508943630368	0.0101156518678465	0.00477073578741883	0.00477073578741883
13_53264026	13	53264026	527	0.911456329295477	0.00935129322223397	0.0774140493420008	0.00079326195547678	0.000985066184811393	0.000985066184811393
13_53264036	13	53264036	528	0.81582381495165	0.00837469471239528	0.169292434815311	0.00173306548101418	0.00477599003962978	0.00477599003962978
13_53265353	13	53265353	529	0.00235899142581207	2.40898404491669e-05	0.982766148281477	0.0100311132639299	0.00481965718833159	0.00481965718833159
13_67113502	13	67113502	421	0.960275538226793	0.0144943401472277	0.0239719851203022	0.000360934472842009	0.000897202032834843	0.000897202032834843
13_67127264	13	67127264	429	0.528637570361111	0.00780487774203994	0.428797160076701	0.00630236217340171	0.0284580296467469	0.0284580296467469
13_67393856	13	67393856	357	0.825439102614596	0.00614005271933662	0.16522095582818	0.00122702801387513	0.00197286082401224	0.00197286082401224
13_67396689	13	67396689	353	0.434881925760512	0.00320857441581443	0.550916091619967	0.00405774297999952	0.00693566522370697	0.00693566522370697
13_67396722	13	67396722	353	0.566242485168632	0.00417775732546718	0.421700584561654	0.00310654938503499	0.00477262355921179	0.00477262355921179
13_67509387	13	67509387	347	0.769178360190482	0.00718843673001982	0.220119746386741	0.00205569432591766	0.00145776236683962	0.00145776236683962
13_67509446	13	67509446	347	0.94779149255601	0.00885768442029843	0.0422269854703375	0.000393906773869637	0.000729930779484443	0.000729930779484443
13_67509447	13	67509447	347	0.941462777608085	0.00879853875351937	0.0483732745993604	0.000451163246084569	0.000914245792950909	0.000914245792950909
13_67509483	13	67509483	347	0.886836535585795	0.00828802350127185	0.102618585939957	0.000957733595261375	0.00129912137771485	0.00129912137771485
13_67513706	13	67513706	350	0.951824767756586	0.00904302511770979	0.0380173578389317	0.000360438040865552	0.000754411245906913	0.000754411245906913
13_67528958	13	67528958	345	0.759624057693962	0.00786694195408688	0.228641380590515	0.00236639174639696	0.00150122801503963	0.00150122801503963
13_67530195	13	67530195	347	0.61489781515896	0.00639986089024842	0.372494771312782	0.00387459530615599	0.00233295733185343	0.00233295733185343
13_67530783	13	67530783	347	1.27631186450491e-08	1.32986074131331e-10	0.985113113862201	0.0102598176488088	0.00462705559288385	0.00462705559288385
13_67530788	13	67530788	347	0.000166218546182055	1.73192403199539e-06	0.984825367527814	0.0102566965288765	0.00474998547309615	0.00474998547309615
13_67556425	13	67556425	392	0.908263484347846	0.0116002882786553	0.0777270064910173	0.000991306882130945	0.00141791400035066	0.00141791400035066
13_67560463	13	67560463	400	0.936126082785747	0.0123221009092209	0.0497651921818858	0.000653919783897333	0.00113270433924904	0.00113270433924904
13_67593356	13	67593356	441	4.19958594004999e-08	7.68707625130637e-10	0.971781246775106	0.0177773993240786	0.0104413111362491	0.0104413111362491
13_67595830	13	67595830	447	0.941782984275513	0.01740129616041	0.0386927585786351	0.00071351550276113	0.00140944548268077	0.00140944548268077
13_67605643	13	67605643	464	0.908731463046211	0.0195041410079982	0.0643931600283969	0.00137607790120679	0.00599515801618733	0.00599515801618733
13_67605658	13	67605658	464	0.235457769352847	0.00505363985031638	0.73565414315739	0.015781322201308	0.00805312543813872	0.00805312543813872
13_67606414	13	67606414	468	5.52752365777904e-09	1.18770507299494e-10	0.844814318585713	0.0180154477261286	0.137170228041864	0.137170228041864
13_67606484	13	67606484	468	0.196266389368265	0.00421674141786216	0.709920284965239	0.0151780670389213	0.0744185172097124	0.0744185172097124
13_67715485	13	67715485	496	7.70108323956307e-22	1.29465650474766e-23	0.978537910387493	0.0164455324294452	0.00501655718305972	0.00501655718305972
13_67724348	13	67724348	499	0.928128615711505	0.0153052521540286	0.054448367342413	0.000896656596945966	0.00122110819510713	0.00122110819510713
13_67727247	13	67727247	502	9.64596775314902e-11	1.58865124095808e-12	0.978946247498488	0.0161179064724253	0.00493584593103887	0.00493584593103887
13_67727325	13	67727325	502	0.940332626200148	0.0154868918469953	0.0424851522296506	0.000698716381135784	0.000996613342070749	0.000996613342070749
13_67727366	13	67727366	502	8.16464910304319e-19	1.34468414797493e-20	0.978972746623646	0.0161183698645439	0.00490888351180937	0.00490888351180937
13_67727372	13	67727372	502	0.000755530794227237	1.24432816338133e-05	0.97821740316982	0.016105929858946	0.00490869289537253	0.00490869289537253
13_67727386	13	67727386	502	0.185346581284791	0.00305258201043948	0.793050437593028	0.0130557200592324	0.00549467905250969	0.00549467905250969
13_67727418	13	67727418	502	0.905057083861822	0.0149059181640494	0.0771200728643467	0.00126848746363473	0.00164843764614721	0.00164843764614721
13_67727459	13	67727459	502	0.948754477240838	0.0156255962719877	0.0337595032385455	0.000554699418282376	0.00130572383034593	0.00130572383034593
13_67727460	13	67727460	502	0.93696893502463	0.0154314932359183	0.0454337178000576	0.000746855659188324	0.00141899828020535	0.00141899828020535
13_67727502	13	67727502	502	0.818053271947005	0.0134730011431373	0.164355833800684	0.00270546059472448	0.00141243251444984	0.00141243251444984
13_67727557	13	67727557	502	0.930139549699173	0.0153190160667019	0.0525038965888759	0.000863543602009497	0.0011739940432396	0.0011739940432396
13_67728350	13	67728350	503	6.38102205039964e-05	1.0236970502995e-06	0.979342114683283	0.015706540688833	0.00488651071032997	0.00488651071032997
13_67728417	13	67728417	503	0.881892508735118	0.0141480589275948	0.0983748619600359	0.00157420163580415	0.00401036874144742	0.00401036874144742
13_67728499	13	67728499	503	0.0171725426628318	0.000275496325372862	0.962200856406104	0.0154315131730786	0.00491959143261283	0.00491959143261283
13_67728505	13	67728505	503	0.809990593113167	0.0129945481208352	0.172100626210337	0.00275882711451714	0.00215540544114405	0.00215540544114405
13_67728980	13	67728980	503	0.889669428735033	0.0142728227977311	0.0931933512611932	0.0014937151841621	0.00137068202188067	0.00137068202188067
13_67729010	13	67729010	503	0.928725691777336	0.0148993961108514	0.05435244873202	0.000870815899474619	0.00115164748031795	0.00115164748031795
13_67729072	13	67729072	503	0.235068013803908	0.00377115813815046	0.743627607322246	0.011924288537587	0.00560893219810833	0.00560893219810833
13_67729134	13	67729134	503	0.927674736283677	0.0148825358017919	0.0528905268741889	0.00084480677669902	0.00370739426364342	0.00370739426364342
13_67729135	13	67729135	503	0.952523180374564	0.015281175372686	0.0308495261618589	0.000494061904078442	0.000852056186813171	0.000852056186813171
13_67729164	13	67729164	503	0.236251718591068	0.00379014812266188	0.74404186177397	0.0119325595750375	0.00398371193726249	0.00398371193726249
13_67729176	13	67729176	503	0.582057750212484	0.00933785837582496	0.399671173176613	0.00640933612776387	0.00252388210731356	0.00252388210731356
13_67738595	13	67738595	496	0.937750944443576	0.0147583542317785	0.0457342679181342	0.000718729661423906	0.00103770374508708	0.00103770374508708
13_67758714	13	67758714	521	0.942778809304529	0.0132627345880819	0.0422631628750843	0.000593443877100619	0.00110184935520448	0.00110184935520448
13_67758715	13	67758715	521	0.941167656771868	0.0132400693688271	0.0439179035023915	0.000616766526356339	0.00105760383055704	0.00105760383055704
13_67760136	13	67760136	521	0.932025494836152	0.0130284364378468	0.0528384261318107	0.000737238228282257	0.00137040436590856	0.00137040436590856
13_67787154	13	67787154	529	0.784536029813296	0.00959214656533335	0.201113880301988	0.00245662184185847	0.00230132147752406	0.00230132147752406
13_67787187	13	67787187	529	0.895088037404441	0.0109438130530515	0.0913058723071363	0.00111480573110657	0.00154747150426516	0.00154747150426516
13_98001953	13	98001953	345	0.00458231593156604	2.52276322092574e-05	0.965923273797665	0.00529365009485719	0.0241755325437023	0.0241755325437023
14_101312645	14	101312645	466	2.17615241659613e-16	1.32927083365398e-18	0.988444850492833	0.00603224770845461	0.00552290179871344	0.00552290179871344
14_101317779	14	101317779	454	6.25376942493487e-06	3.71958712881194e-08	0.989658427814906	0.0058817896682031	0.00445349155159403	0.00445349155159403
14_101317814	14	101317814	454	0.000708434306532962	4.21359175425029e-06	0.98789493386646	0.00587023214853441	0.00552218608671867	0.00552218608671867
14_101317999	14	101317999	453	3.71129179824325e-10	2.20593912644681e-12	0.988577049281663	0.0058704090134835	0.00555254133151702	0.00555254133151702
14_101318811	14	101318811	454	0.806453272194248	0.00481554972330414	0.186341210286877	0.00111141500873298	0.00127855278683807	0.00127855278683807
14_101320973	14	101320973	453	0.960730303726327	0.00571355786151376	0.0328494599038326	0.0001948471462324	0.000511831362094614	0.000511831362094614
14_101321070	14	101321070	451	0.95471812137033	0.00565285918840678	0.0386504173063336	0.000228097530973569	0.00075050460395585	0.00075050460395585
14_101322486	14	101322486	451	0.963585565595943	0.00571795063419733	0.0301091499075095	0.000178259680265591	0.000409074182084653	0.000409074182084653
14_101323109	14	101323109	451	0.937556284578509	0.00555152164776058	0.0559108904643563	0.000330412453141279	0.000650890856232361	0.000650890856232361
14_103952733	14	103952733	406	0.9646438249117	0.0137721441378835	0.0204349091790548	0.00029088936125148	0.000858232410109839	0.000858232410109839
14_103955118	14	103955118	410	0.886984405198078	0.0127327079974921	0.0955680934941027	0.00136853877659677	0.00334625453373096	0.00334625453373096
14_104148656	14	104148656	391	0.233250949252633	0.00112973002419898	0.754980175533119	0.00364968921868211	0.00698945597136661	0.00698945597136661
14_104148851	14	104148851	390	0.953355605565351	0.00445768546337281	0.041628285220511	0.000194280752158397	0.000364142998606697	0.000364142998606697
14_104149230	14	104149230	391	0.719548671577937	0.00336911751752185	0.273571040069427	0.00127869961828776	0.00223247121682597	0.00223247121682597
14_104150394	14	104150394	390	0.717406046280167	0.00332263359248774	0.275391348165399	0.00127285543252401	0.00260711652942169	0.00260711652942169
14_20917862	14	20917862	606	0.814188646702661	0.126441483301427	0.0466257323827911	0.00723535214568292	0.00550878546743756	0.00550878546743756
14_20918028	14	20918028	605	0.00158755362091526	0.00024653339632259	0.859263467041357	0.133430739880607	0.00547170606079774	0.00547170606079774
14_21492813	14	21492813	427	0.962583088078915	0.00575396041374493	0.0309452469646747	0.000184445812930103	0.000533258729735693	0.000533258729735693
14_21716491	14	21716491	330	5.45612043964283e-17	1.68092740322851e-19	0.989794733875824	0.00304220711187793	0.00716305901229796	0.00716305901229796
14_31564341	14	31564341	317	0.970850705299668	0.00583772462793621	0.022759431472228	0.000136436744043105	0.000415701856125142	0.000415701856125142
14_31564834	14	31564834	317	0.921355791859415	0.00554011174722192	0.0715642013232852	0.000429204803416351	0.00111069026666145	0.00111069026666145
14_31564887	14	31564887	317	0.967450188419788	0.00581727732225984	0.026133754303813	0.000156700166993953	0.000442079787144876	0.000442079787144876
14_50793556	14	50793556	438	0.844162606372414	0.0210821307797397	0.128269132365938	0.00320010939483051	0.00328602108707807	0.00328602108707807
14_50793566	14	50793566	438	0.924038035232228	0.0230769410504134	0.0501127565441384	0.00124999453137387	0.00152227264184617	0.00152227264184617
14_50793697	14	50793697	438	0.693606522476546	0.0173221406707039	0.278541515824961	0.00695272328784966	0.00357709773993983	0.00357709773993983
14_50793703	14	50793703	438	0.107388007854718	0.00268190986982678	0.85803041547549	0.0214179839889654	0.0104816828109995	0.0104816828109995
14_50793707	14	50793707	438	0.586336486248475	0.0146431770262162	0.381539097783467	0.00952060305117029	0.00796063589067207	0.00796063589067207
14_51456789	14	51456789	742	0.0057408455463143	6.11023362100816e-05	0.979491888168449	0.0104208763341501	0.00428528761487582	0.00428528761487582
